3.3677990057864,0.165654215352812,0.000283656130121477
3.35891386279944,0.163313620145328,0.000301312233181857
3.3528483007145,0.161803879889939,0.00030818786716263
3.34874889504695,0.160867863809695,0.000323514366381667
3.34586731790191,0.160668762723768,0.000347365249902653
3.34359431770051,0.161319719790671,0.000374809857712918
3.34174983865121,0.162758168679173,0.000406122910925229
3.3399851907612,0.164965645407961,0.000433884701058918
3.33865848178035,0.167386720747266,0.000452263414894239
3.33747279988586,0.169133808293108,0.000458403126257963
3.33651157283923,0.173479630628715,0.000467940079696032
3.3357145302533,0.17711806558763,0.000495245826880624
3.33521893332942,0.180661989112961,0.000494815261747655
3.33425008020162,0.186116165245623,0.000518731566528275
3.33394515555069,0.18597631136192,0.000514122729614335
3.33284440735667,0.191919149632183,0.000512377768574176
3.33344881779212,0.19231434917142,0.000526682179809789
3.33215292953765,0.199140511734169,0.000511891640499387
3.33186886265508,0.199291994268427,0.000511378759878869
3.33169912261443,0.199365275742283,0.000512749088950908
3.32972387813457,0.210210833260627,0.000548751021922034
3.33001600163458,0.209854160065972,0.000541024881973733
3.32968314592274,0.210934065942861,0.000563443878972355
3.32958685184479,0.21066695230577,0.000558551277013678
3.32950620568566,0.209452121438646,0.00053081266493409
3.32894601664104,0.210541657699117,0.000553630987024119
3.32612443794496,0.223154663405137,0.000585481816566656
3.3265379154101,0.224251270340265,0.000602946662499125
3.32641599642779,0.223110560334217,0.000580237921214214
3.32611582106745,0.222632041587271,0.000570328248153863
3.32608890517972,0.222452575731844,0.000566839133188413
3.32543281799222,0.222208417530123,0.00056360618867083
3.32458158780656,0.223159501101046,0.000582236625967624
3.32416798416913,0.223504173477163,0.000592329355479119
3.32376426938403,0.223676983571488,0.000590968706606162
3.32326247446704,0.223401301141168,0.000586254172299007
3.32254542391974,0.22380670560933,0.000595446474254437
3.32191002420655,0.222888760807318,0.000577042691277065
3.32111623282024,0.223563007237218,0.000594887254534401
3.32139813579761,0.223111316054804,0.000583810008084168
3.32094362422546,0.222167321423912,0.000569232854684708
3.31984154516843,0.222659746164642,0.000576222336174442
3.31936974314599,0.223408740819766,0.000593325553622726
3.31869706316059,0.223920300993935,0.00060439349305736
3.31809272145548,0.221771696102731,0.000566659527309055
3.31753161535318,0.222182261906587,0.000574340957623189
3.31717217053143,0.223449670263738,0.000597367117723132
3.31649785449402,0.222286771185155,0.00057115912845717
3.31577033038033,0.222224327781471,0.000574239432080095
3.31474535799054,0.222799678810122,0.000584023112823574
3.31441072181512,0.221813041102871,0.000571273722366915
3.31382484122845,0.222535596170887,0.000584520304785988
3.31359605025245,0.221693650037807,0.000568457818951796
3.31295514643768,0.221838237572917,0.000567153769869999
3.31288289423674,0.222104442395795,0.000575483565995648
3.31244395024195,0.221288203535986,0.000562676645006483
3.31180330380617,0.221598830240344,0.000569525012616778
3.31168761945067,0.22149072032648,0.000565991338120005
3.31116984115486,0.222265767995495,0.000581673133151891
3.31068899338303,0.221575905247362,0.000567497123789492
3.30989261470322,0.22284030954611,0.000595271792706557
3.30973368783615,0.221779649648182,0.000575704179542415
3.30910587696376,0.223407211611942,0.000602929282268133
3.30852466294992,0.22179735752374,0.000577533134854388
3.3078195113414,0.221441333396053,0.000573249132934187
3.30760593404095,0.221697501447376,0.0005758803294425
3.30704677585463,0.221255442000077,0.00056489793002679
3.30691260690232,0.222601576781286,0.000592709834891177
3.31840754727144,0.223873257567476,0.000606971816947835
3.36884395414929,0.22613415445523,0.000575201239877284
3.4218215499817,0.229769827608775,0.000567876574924196
3.47625299532537,0.235262491332662,0.000591374625876971
3.53097836363257,0.236215621023962,0.000547279716058026
3.58683729519906,0.239737806403554,0.000544458634743702
3.64407728975668,0.24380580211364,0.000541358327442139
3.70176091983809,0.224357703703416,0.000335252061726766
