42.857,0.048043786,0.0007428
43.3488,0.048058018,0.0007123
43.8257,0.049881358,0.0002161
43.8264,0.049771117,0.0002297
43.8265,0.049948346,0.0002179
43.8542,0.04913631,0.0007281
44.2855,0.051055938,0.0007924
44.36,0.050174809,0.000743
44.8643,0.051203062,0.0007579
45.371,0.052268076,0.0007739
45.7139,0.05405383,0.0008422
45.8757,0.05336992,0.0007904
46.3817,0.054444592,0.0008069
46.8874,0.05556158,0.0008232
47.1426,0.057071512,0.000885
47.3933,0.056694242,0.0008394
47.8987,0.057810105,0.000855
48.404,0.058941192,0.0008708
48.5719,0.06016796,0.0009327
48.5891,0.060078348,0.0002743
48.5894,0.060272194,0.0002601
48.5903,0.060285213,0.0002601
48.9102,0.060057337,0.0008867
49.4161,0.061134077,0.0009015
49.9212,0.06228776,0.0009179
50.0002,0.063207137,0.0009807
50.4272,0.063392291,0.0009343
50.9319,0.064468729,0.0009495
51.4284,0.066296587,0.001029
51.4387,0.065600399,0.0009664
51.9429,0.066658719,0.000982
52.4502,0.067775952,0.0009987
52.8566,0.069357722,0.001077
52.9544,0.068892044,0.001015
53.4601,0.070002263,0.001032
53.8699,0.071606222,0.0003291
53.8699,0.071823276,0.0003088
53.8705,0.071849388,0.0003089
53.966,0.071087243,0.001048
54.2852,0.072441509,0.001126
54.4718,0.072215033,0.001065
54.9778,0.073299102,0.001081
55.4828,0.074374189,0.001097
55.7149,0.075505724,0.001174
55.9892,0.075486901,0.001113
56.4948,0.076589365,0.001129
57.0001,0.077701854,0.001146
57.144,0.078542879,0.001212
58.5716,0.081615035,0.00126
59.7238,0.084378302,0.000391
59.7239,0.08465926,0.0003635
59.7239,0.08462802,0.0003635
60,0.084695908,0.001308
60,0.084435435,0.001296
61.429,0.087630057,0.001351
62.8569,0.090772038,0.001402
63.4882,0.091510586,0.001411
64.2859,0.093810299,0.001451
64.4742,0.093559315,0.001443
65.4577,0.095655526,0.001475
65.7141,0.096851345,0.001497
66.2143,0.09837054,0.0004579
66.2154,0.098584618,0.000422
66.2156,0.098637532,0.0004221
66.4421,0.097691488,0.001506
67.1426,0.099827006,0.001547
67.4262,0.099698473,0.001539
68.4114,0.10177033,0.001569
68.5712,0.10283901,0.001593
69.3963,0.10375146,0.001599
70,0.10580166,0.001638
70.3808,0.10586291,0.00163
71.3641,0.10792325,0.001663
71.4274,0.10880316,0.001686
72.3486,0.10990577,0.001694
72.8573,0.11172212,0.001733
73.3338,0.11190319,0.001725
73.4104,0.11336394,0.0005289
73.4107,0.11358031,0.0004858
73.4115,0.11362005,0.0004852
74.2855,0.11462085,0.001781
74.3191,0.11388125,0.001758
75.3031,0.11586499,0.001788
75.713,0.11755697,0.001825
76.2886,0.1178448,0.001815
77.1426,0.12044025,0.00187
77.272,0.11980175,0.001848
78.2566,0.12179266,0.001881
78.5709,0.12338339,0.001919
79.2414,0.12373836,0.001909
79.9993,0.12619884,0.001963
80.2259,0.12574987,0.00194
81.209,0.12761477,0.001968
81.3876,0.1298549,0.0005539
81.3881,0.1298122,0.0005543
81.3891,0.1295734,0.0005883
82.1954,0.12946647,0.001996
83.1795,0.13136513,0.002026
84.1636,0.13326051,0.002058
85.1488,0.13519553,0.002085
86.1337,0.13695392,0.002114
87.1168,0.13878503,0.002144
88.1007,0.14057614,0.002169
89.0856,0.14237921,0.0022
90.0711,0.14413899,0.002228
90.2333,0.14634282,0.0006672
90.2336,0.14655338,0.0006261
90.2337,0.14661291,0.0006249
91.0557,0.14607024,0.002255
92.04,0.14779906,0.002282
93.0242,0.14964635,0.002315
94.0079,0.15152056,0.002342
94.9926,0.15333088,0.002371
95.9785,0.15515353,0.0024
96.9617,0.15701434,0.002429
97.9471,0.1589469,0.002458
98.9302,0.16077494,0.00249
99.9156,0.16247255,0.002542
100.039,0.16512985,0.0007585
100.039,0.16540572,0.0007054
100.04,0.1653855,0.0007068
100.899,0.16430531,0.002567
101.884,0.16620455,0.002575
102.87,0.16783182,0.002628
103.854,0.16958231,0.00265
104.837,0.17122656,0.002675
105.822,0.17300846,0.002703
106.807,0.17475997,0.002735
107.791,0.17636645,0.002754
108.775,0.17803756,0.002781
109.76,0.17965494,0.002805
110.746,0.18128882,0.002839
110.91,0.18447489,0.0008574
110.912,0.18465439,0.0007856
110.913,0.18469029,0.000788
111.73,0.18297717,0.002861
112.713,0.18452349,0.002879
113.698,0.18611693,0.002906
114.684,0.18768409,0.002933
115.667,0.18936361,0.002959
